"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"93","3ebc5d42-615c-473d-9603-348f23f032ee","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"94","1ba58f20-5aa6-414b-9871-3b54468af2fa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,"","JRUEB",NA
"95","f800a29c-1f19-4381-a8a6-d335903fded6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"96","6661beee-a505-42f8-b9fc-91de9c27cf84","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"97","1cdca50e-7cf1-4a38-b9ec-02c7c22dd1f7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,"","JRUEB",NA
"98","f95a60d6-5c99-4049-9d5d-8467f1b8579b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,"","JRUEB",NA
"99","de4d2f6b-da56-4393-bad0-5cafa7ac7a30","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,"","JRUEB",NA
"100","09c1970f-c98a-42b3-aa20-1b08d677ad7b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,"","JRUEB",NA
"101","f081a582-4558-405b-9207-2a41b3fd434c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"102","2c5691a1-1b1a-4ade-9fa8-0116b13dbeb9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,"","JRUEB",NA
"103","50056f08-12c3-4530-8fd2-b559a866517c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,"","JRUEB",NA
"104","d8c3808d-9cbe-418c-b586-0ac2e0a9f02a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,"","JRUEB",NA
"105","d2a9eb68-7ad4-4408-a409-e71e4781a7d1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z","BART_009.1.2018-06-07",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Unknown",1,"","JRUEB",NA
"106","2396698c-714c-40cd-a93c-d5ff545c3073","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z","BART_009.1.2018-06-07",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",35,"singing","No","Unknown",1,"","JRUEB",NA
"107","81cbf5eb-a2b3-4628-9c28-37451fd2ef09","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z","BART_009.1.2018-06-07",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,"","JRUEB",NA
"108","0cab0c2a-b55c-49fa-84c8-39faa4727ff7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Unknown",1,"","JRUEB",NA
"109","a8944f2c-4954-43a4-bd53-687fcca1c6af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,"","JRUEB",NA
"110","435a652d-2c03-49e4-b9ce-4b8b13c34446","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,"","JRUEB",NA
"111","7cdde398-dc86-4a44-b28e-9c2ff706432f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Unknown",1,"","JRUEB",NA
"112","bf6afd9b-93e8-46b5-937c-43e48f37876f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,"","JRUEB",NA
"113","ee32a0ce-92d2-49ce-b4ad-9b2fee33790c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,"","JRUEB",NA
"114","6efa71de-c51e-44f0-a4dd-ce6303ebf155","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,"","JRUEB",NA
"115","4e616c7f-880e-4eeb-abd2-6c2ef0321d98","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,"","JRUEB",NA
"116","dd6a2ff9-1c48-42ce-b8b6-35408c01a033","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"117","ebfb752f-4ad1-4948-9b0b-78ae0ee54b57","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,"","JRUEB",NA
"118","ce5d52b0-cd6e-4246-be8e-be62c56af30c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,"","JRUEB",NA
"119","3026fdf6-439d-4dd6-a0cb-2ce06d29946f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z","BART_009.4.2018-06-07",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,"","JRUEB",NA
"120","bc9137c3-2739-48e8-b1f2-c2a2dc7b6e78","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,"","JRUEB",NA
"121","a09f80c7-ade3-4d66-9d14-5bed78ce6d78","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,"","JRUEB",NA
"122","54330cd5-ddb8-4cbd-82d2-60828054e628","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,"singing","No","Unknown",1,"","JRUEB",NA
"123","7637a2a3-ee46-497d-ac09-dfe84d44cab4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,"","JRUEB",NA
"124","1de864d2-125f-4553-bf1d-cb497618e141","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"calling","No","Unknown",1,"","JRUEB",NA
"125","807bee7c-2637-4e4f-9705-b780385f126e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",3,"Y","BRCR","Certhia americana","species","Brown Creeper",45,"singing","No","Unknown",1,"","JRUEB",NA
"126","0254e041-4842-4cc4-b3cd-15335f58f964","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Unknown",1,"","JRUEB",NA
"127","0fb29d50-7fe4-4e68-b078-f5a11aa38d3d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z","BART_004.1.2018-06-08",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,"","JRUEB",NA
"128","534d6635-de15-4af2-a10f-54b7b7c6bcc0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,"","JRUEB",NA
"129","3a5cd64d-c5b9-4383-9df8-085999df3d41","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,"","JRUEB",NA
"130","12198026-2d10-4673-912d-9daa605c8b4d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"131","c05b0069-6798-491d-af80-cd4dd154c809","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"singing","No","Unknown",1,"","JRUEB",NA
"132","30f7eb20-2524-4785-bf68-a03f6b45a7fc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Unknown",1,"","JRUEB",NA
"133","02210692-b028-4bac-a7ce-4c7154ce2eb6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",35,"singing","No","Unknown",1,"","JRUEB",NA
"134","9111ea41-6d57-4c39-afe7-218db4de36d4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z","BART_004.4.2018-06-08",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"135","d9e5a215-8cef-4a7f-8a40-dcfd3ed494b3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,"","JRUEB",NA
"136","be5c34b4-8f9e-4558-9db7-29766b221094","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,"","JRUEB",NA
"137","7e9ca6d4-73e9-4255-85ed-9288eb8c5bfe","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,"","JRUEB",NA
"138","308b28cd-e283-4eb6-a81f-127a13813a28","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,"","JRUEB",NA
"139","8216e222-4200-405a-bc73-989f0f2010fc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,"","JRUEB",NA
"140","84aa41af-1c28-4f59-ae56-535dda2fafbb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Unknown",1,"","JRUEB",NA
"141","d288b0cf-91fd-45a6-aba3-1e09982d186d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"142","c014c530-29f4-42b9-8fa3-188943f9a20a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",45,"calling","No","Unknown",1,"","JRUEB",NA
"143","bc448dd4-8283-4e29-9376-72536a742c7f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",15,"visual","Yes","Unknown",1,"","JRUEB",NA
"144","d941318b-8535-46c8-9e42-ca2397033991","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,"","JRUEB",NA
"145","aaec1ca4-a77f-4b05-b714-64bb4c5dcafd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",70,"singing","No","Unknown",1,"","JRUEB",NA
"146","ce40de3b-c710-4e9c-896a-5ac5ec969c0a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"147","6029f3b3-06ff-44ce-a2d4-579f06295ff6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z","BART_004.8.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,"","JRUEB",NA
"148","0edb71c8-c106-491b-b8fe-2c4588e7ef5d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z","BART_004.9.2018-06-08",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,"","JRUEB",NA
"149","19fcef71-73ac-49ce-967f-a151edde18bb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z","BART_004.9.2018-06-08",3,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",25,"visual","No","Unknown",1,"","JRUEB",NA
"150","91fcce33-18df-47ad-adc8-9d9a5a12e619","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z","BART_004.9.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"151","2e1b3dcc-912e-42e7-9f58-44e0fd296fb8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z","BART_004.6.2018-06-08",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,"","JRUEB",NA
"152","be2b4a76-ac27-47f0-9311-312911ad3f78","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z","BART_004.6.2018-06-08",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",65,"singing","No","Unknown",1,"","JRUEB",NA
"153","180562a9-0c7d-4e5f-bebb-0cc6acb57958","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z","BART_004.6.2018-06-08",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,"","JRUEB",NA
"154","034e8fbb-3a70-4e6a-be17-8718f1075c9d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z","BART_004.6.2018-06-08",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",80,"singing","No","Unknown",1,"","JRUEB",NA
"155","bfd5fbd2-341b-49fd-b2b9-cf15ab06124f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,"","JRUEB",NA
"156","a24d51ee-720d-4c96-a421-609eaa91ec47","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,"","JRUEB",NA
"157","de2486f2-8507-4131-9af2-e8be40d10914","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,"","JRUEB",NA
"158","c258909a-2cfa-4380-8255-d59dafb2b5b7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"159","ab652b22-5be5-479a-8096-244b36756007","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"160","14a973c8-e4ce-457e-a9c6-0d72ed529d99","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"161","2c4a6c7e-e661-4481-b634-342bd8b6f548","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",30,"calling","No","Unknown",1,"","JRUEB",NA
"162","d02720d1-813c-401b-86c1-ddd109ed7d43","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z","BART_004.5.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","Yes","Male",1,"","JRUEB",NA
"163","79841aee-7ee4-4103-9514-6550a502f0b3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,"","JRUEB",NA
"164","ebe71eba-c95f-40fc-bc9b-03a3532351db","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"165","d10e9d4a-d10e-4bad-ab40-2d6b7e43926a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,"","JRUEB",NA
"166","dbf340bc-6c06-4ab5-bec3-4142feeb044b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,"","JRUEB",NA
"167","80ba819f-3b37-4308-b9be-614e93505456","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,"","JRUEB",NA
"168","f278e1d6-93f8-4350-9029-77d9a3c8d3b0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,"","JRUEB",NA
"169","ad4f035c-c9f1-4966-bfe4-cead13ecd801","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,"","JRUEB",NA
"170","30744c87-c494-45a0-a80c-af4dd901c96f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z","BART_004.2.2018-06-08",1,"Y","BADO","Strix varia","species","Barred Owl",30,"calling","No","Unknown",1,"","JRUEB",NA
"171","40365935-882d-455f-a378-33ee59ed6316","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,"","JRUEB",NA
"172","4a9c2df0-398c-4db3-8859-3caad7c871ac","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,"","JRUEB",NA
"173","088e1332-1f77-4651-a826-8c88240f0063","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,"","JRUEB",NA
"174","3788a72b-e5fb-4d1a-842c-5401f5abbfc6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,"","JRUEB",NA
"175","42bf772a-9dee-4da7-b492-2b8e121a55d5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"176","f86ff3ec-cd10-4775-8690-433baebd55b2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,"","JRUEB",NA
"177","640af4f3-283b-4df6-bb15-7deebd0aec95","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"178","3b9ff20c-19ee-4f74-bff3-565719bc99ad","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z","BART_004.3.2018-06-08",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,"","JRUEB",NA
"179","939db4ea-81a9-4ce3-af3f-67529dc3696c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",40,"singing","No","Unknown",1,"","JRUEB",NA
"180","3d30322e-703b-47a5-bd56-7af9e616a809","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,"","JRUEB",NA
"181","35b4e2d3-f7e6-4f72-be7b-161eff179a8e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",6,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",80,"singing","No","Unknown",1,"","JRUEB",NA
"182","d83e0fd2-a235-43c1-9671-2ed5951cccad","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,"","JRUEB",NA
"183","330cc58f-7592-489c-901b-fc7e4a7794bc","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,"","JRUEB",NA
"184","3e67a36d-6303-4ff4-8d9d-ac9aa3b626af","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",50,"calling","No","Unknown",1,"","JRUEB",NA
"185","ef157bf2-41cb-4863-879c-196dbbfe3e04","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z","BART_025.9.2018-06-08",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"calling","No","Unknown",1,"","JRUEB",NA
