"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"188","0ae82106-f18a-483a-87a8-a0fd17ce13ee","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,"","WFREE",NA
"189","c0fd4639-f165-4de1-a84b-fb53289abf75","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,"","WFREE",NA
"190","a072ba0c-c3ed-4049-9692-8247911f267f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,"","WFREE",NA
"191","c3d748b5-4101-4241-9497-d3f9fafabae4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",53,"singing","No","Unknown",1,"","WFREE",NA
"192","35b970b8-32fd-4fbb-8453-4d5791753fb6","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,"","WFREE",NA
"193","87982cbe-0867-485b-8fa7-1bff43265c4d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z","BART_082.2.2019-06-22",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",57,"singing","No","Unknown",1,"","WFREE",NA
"194","21a142e9-0e50-40f5-8039-23dd5acb5f1d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",49,"singing","No","Unknown",1,"","WFREE",NA
"195","a390a980-be60-43b7-88a2-b396c846c803","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",37,"singing","No","Unknown",1,"","WFREE",NA
"196","6242fbc3-94b5-4f35-948e-c5d03d19819d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",34,"calling","No","Unknown",1,"","WFREE",NA
"197","e7851745-11b5-4354-8d34-53aa25b429e9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",88,"Y","UNHA","Accipitridae sp.","family","",NA,"calling","No","Unknown",1,"","WFREE",NA
"198","6c125507-749c-440e-834e-e556640bf075","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",63,"singing","No","Unknown",1,"","WFREE",NA
"199","26b0394b-d081-43a9-8404-e24821779c16","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",1,"Y","UNBI","Aves sp.","class","",29,"calling","No","Unknown",1,"","WFREE",NA
"200","87e6e9e2-387f-4af8-a5ca-1daf671273a9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",3,"Y","AMRO","Turdus migratorius","species","American Robin",51,"singing","No","Unknown",1,"","WFREE",NA
"201","5f40fec2-90e8-46bb-8fc1-03f96c75df99","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",63,"drumming","No","Unknown",1,"","WFREE",NA
"202","5792922b-c3fa-40eb-b357-aec8068fbd6c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",66,"calling","No","Unknown",1,"","WFREE",NA
"203","428695f4-1015-4bc3-a12a-a9d4e09aaa28","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,"","WFREE",NA
"204","6bd256b1-313b-4a2b-a546-e40781fb3f3a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z","BART_082.3.2019-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",57,"singing","No","Unknown",1,"","WFREE",NA
"205","453e8e78-9fcd-426b-b5c2-4709b2f88381","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z","BART_082.6.2019-06-22",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,"","WFREE",NA
"206","347302cf-aa29-4304-bd0c-5f2d84f0e05e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z","BART_082.6.2019-06-22",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",50,"singing","No","Unknown",1,"","WFREE",NA
"207","cec1b549-ebc7-4cb8-a2ed-faa744d85226","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z","BART_082.6.2019-06-22",6,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",60,"calling","No","Unknown",1,"","WFREE",NA
"208","8006aa55-df3d-4bc1-8759-87663465365b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z","BART_082.8.2019-06-22",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",58,"singing","No","Unknown",1,"","WFREE",NA
"209","160d4f3e-327e-4988-afd7-d1058ac9f06b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z","BART_082.8.2019-06-22",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,"","WFREE",NA
"210","191ea58a-007f-4a77-bc84-b437d6e304aa","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z","BART_082.8.2019-06-22",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Unknown",1,"","WFREE",NA
"211","12d461ad-5674-493c-9f8c-811e07cab672","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z","BART_082.8.2019-06-22",6,"Y","BRCR","Certhia americana","species","Brown Creeper",33,"singing","No","Unknown",1,"","WFREE",NA
"212","ac708f8b-4104-4627-a40c-cc3cbfe7bf56","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z","BART_082.8.2019-06-22",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",82,"singing","No","Unknown",1,"","WFREE",NA
"213","a63c9681-9a80-44d7-8e2e-ca9f32faae6e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",57,"singing","No","Unknown",1,"","WFREE",NA
"214","e5a1fdff-6d97-400e-a030-27f5cdb94cd2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,"","WFREE",NA
"215","648e986b-68ee-495d-b58a-3311fc9ea368","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",11,"visual","Yes","Unknown",1,"","WFREE",NA
"216","4bb05bca-454d-4222-b9b5-6a8700fa8380","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,"","WFREE",NA
"217","4e8a3ebc-91d0-43e4-8ad5-ab1090da779d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",19,"singing","Yes","Unknown",1,"","WFREE",NA
"218","b68f083f-51ab-4036-976e-0f7d616045db","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Unknown",1,"","WFREE",NA
"219","36fe911c-5758-4cd0-8d7c-a0e3bbaa8011","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z","BART_082.7.2019-06-22",4,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",64,"singing","No","Unknown",1,"","WFREE",NA
"220","a09c8680-dc12-4152-b189-a6b194d6b8df","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,"","WFREE",NA
"221","ba09cc25-f39c-41f9-bb5d-e76c9de54ca1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,"","WFREE",NA
"222","bfc91e48-1012-4790-b2ce-d73997a1cad3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",56,"singing","No","Unknown",1,"","WFREE",NA
"223","bdc3af36-7b1e-4a27-8b11-46e932ea15e8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",1,"Y","UNBI","Aves sp.","class","",34,"calling","No","Juvenile",1,"","WFREE",NA
"224","069d93f8-6b57-48ba-ae22-c7b80774274e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",55,"singing","No","Unknown",1,"","WFREE",NA
"225","711c5e1b-5ea5-4fb7-968e-80db5f9abc84","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z","BART_082.4.2019-06-22",2,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",51,"singing","No","Unknown",1,"","WFREE",NA
"226","3c4db683-612a-4177-84ee-f337716df9f4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z","BART_082.1.2019-06-22",88,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",NA,"singing","No","Unknown",1,"","WFREE",NA
"227","096b7582-aa04-43c0-b83f-05789e1f3abc","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z","BART_082.1.2019-06-22",1,"Y","UNWA","Parulidae sp.","family","",52,"singing","No","Unknown",1,"","WFREE",NA
"228","fd95bdee-2815-4534-a46e-f6147ba3b8dd","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z","BART_082.1.2019-06-22",1,"Y","UNBI","Aves sp.","class","",37,"singing","No","Unknown",1,"","WFREE",NA
"229","abfb286b-1b2c-4757-b36a-fd5ef8148f7e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2019-06-22T13:24Z","BART_082.5.2019-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"visual","Yes","Male",1,"","WFREE",NA
"230","3e950174-57d0-4b5b-b569-f82b1eb87a67","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2019-06-22T13:24Z","BART_082.5.2019-06-22",88,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",NA,"calling","No","Unknown",1,"","WFREE",NA
"231","ed1ec04a-655e-4873-9998-6934e8a794e5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",5,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",150,"singing","No","Unknown",1,"","WFREE",NA
"232","b35323b9-9805-4291-8837-9621e8cf6e53","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,"","WFREE",NA
"233","2386ac01-eb7d-4831-bbb8-36425712b932","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",30,"calling","No","Unknown",1,"","WFREE",NA
"234","1229165d-7ca7-49d6-9c30-65336995fe6e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Unknown",1,"","WFREE",NA
"235","39e958c7-58dd-49f8-a12d-10387d9261df","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",62,"singing","No","Unknown",1,"","WFREE",NA
"236","3a1062bf-94e7-421d-9686-0bb4237b99a3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",54,"drumming","No","Unknown",1,"","WFREE",NA
"237","2d0187c8-6161-497c-8012-3159f71616ad","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z","BART_009.3.2019-06-23",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",41,"singing","No","Unknown",1,"","WFREE",NA
"238","aa71ddcd-f0f2-49f1-8590-3df2ec21a766","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",53,"singing","No","Unknown",1,"","WFREE",NA
"239","81b9d183-b9db-4740-9b38-8b76bd647c5a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,"","WFREE",NA
"240","b4cffa60-495c-4174-bc46-884ff35a7a8e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",71,"singing","No","Unknown",1,"","WFREE",NA
"241","4765aa36-d3a4-4441-b922-a88609cc8785","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,"","WFREE",NA
"242","f75ddca4-f178-4958-82b4-e4e554157668","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",88,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",NA,"singing","No","Unknown",1,"","WFREE",NA
"243","db3bb09f-c140-4bdd-843a-ceaf3a1205fe","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z","BART_009.6.2019-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",28,"singing","No","Unknown",1,"","WFREE",NA
"244","b6854268-e99c-41ec-aa2e-4d031fbef1a0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z","BART_009.2.2019-06-23",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",67,"singing","No","Unknown",1,"","WFREE",NA
"245","9255dfc3-459e-4914-83c1-32092faae0e3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z","BART_009.2.2019-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"calling","Yes","Unknown",1,"","WFREE",NA
"246","3a80e9c1-051b-4274-8883-833630220b33","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z","BART_009.2.2019-06-23",4,"Y","RSHA","Buteo lineatus","species","Red-shouldered Hawk",124,"calling","No","Unknown",1,"","WFREE",NA
"247","c2416d5e-edb5-4e70-984b-8d0982cda867","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,"","WFREE",NA
"248","f708dfe1-a3de-4edf-9cfc-8b78aceda4c3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",88,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",NA,"unknown","No","Unknown",1,"","WFREE",NA
"249","f89aa4a5-39ff-453c-b281-bcf64a9cb23d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",63,"singing","No","Unknown",1,"","WFREE",NA
"250","7f4c595c-7206-4074-8954-74a1b48fff32","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",77,"singing","No","Unknown",1,"","WFREE",NA
"251","3da35dc6-ee23-487f-a84a-c6dcea0b93d7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",88,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",NA,"singing","No","Unknown",1,"","WFREE",NA
"252","131c5ede-1817-49c9-bc6e-80e326c61029","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",66,"singing","No","Unknown",1,"","WFREE",NA
"253","18cc75e1-ece0-4300-adbc-aefa03abb83b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",72,"singing","No","Unknown",1,"","WFREE",NA
"254","60f33805-82de-41b6-aecd-37c3e9bb339e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z","BART_009.4.2019-06-23",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"singing","No","Unknown",1,"","WFREE",NA
"255","ac99281b-3221-4e97-9e19-01b1a3e4865a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,"","WFREE",NA
"256","bcbaee1a-6426-4c55-b679-f28ce119f5f4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",68,"singing","No","Unknown",1,"","WFREE",NA
"257","a7e52361-0570-4dee-925a-a8ca8496998c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,"","WFREE",NA
"258","0aff57ad-bd22-4deb-bcdc-8e25532ad19f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",23,"singing","Yes","Male",1,"","WFREE",NA
"259","7d48ae94-9620-44cc-adb2-7be73bb56855","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",79,"singing","No","Unknown",1,"","WFREE",NA
"260","2fabb7d8-1194-46ca-98eb-0040b1147d3f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z","BART_009.5.2019-06-23",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",56,"singing","No","Unknown",1,"","WFREE",NA
"261","2343950b-137b-4683-8140-b5541b1e88c7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z","BART_009.1.2019-06-23",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,"","WFREE",NA
"262","7a1ca18b-e813-4129-9e27-47ff98993c01","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z","BART_009.1.2019-06-23",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",19,"singing","Yes","Unknown",2,"","WFREE",NA
"263","0e12a5a8-361e-4613-b74d-bbe743bd53a1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z","BART_009.1.2019-06-23",2,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",31,"singing","No","Unknown",1,"","WFREE",NA
"264","73cc37f2-9075-48a4-9eef-cbc8fa80edd4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z","BART_009.1.2019-06-23",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",15,"singing","Yes","Unknown",1,"","WFREE",NA
"265","49e8dc96-3378-4951-9041-cb90ecc3e91a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2019-06-23T13:17Z","BART_009.7.2019-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,"","WFREE",NA
"266","c8ca024d-cd1e-4b9b-bfbb-f304f88e8bbc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2019-06-23T13:41Z","BART_009.8.2019-06-23",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",61,"calling","No","Unknown",1,"","WFREE",NA
"267","5160dbbf-9656-4815-be0d-457c1fdc853a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2019-06-23T13:41Z","BART_009.8.2019-06-23",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",44,"singing","No","Unknown",1,"","WFREE",NA
"268","53df1549-f797-4f9e-9e1b-5b361192ad8c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"singing","No","Unknown",1,"","WFREE",NA
"269","cb3a43b5-1472-4b95-864c-d213e59c65f6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",6,"Y","UNBI","Aves sp.","class","",34,"calling","No","Unknown",1,"","WFREE",NA
"270","c75d4127-698a-4619-9939-47e8a4fb6aea","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,"","WFREE",NA
"271","ae53064e-b973-4cfd-acc9-b13b0ce25cf6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",61,"singing","No","Unknown",1,"","WFREE",NA
"272","682bc2b7-4882-4576-abbe-9f3aff795383","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",58,"singing","No","Unknown",1,"","WFREE",NA
"273","a6a31836-fe83-413d-b7ce-de4f55d2a5b3","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Unknown",1,"","WFREE",NA
"274","5dad9d6f-b9b4-4245-bd4f-73c0e38975b6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z","BART_012.8.2019-06-24",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",85,"singing","No","Unknown",1,"","WFREE",NA
"275","c2c3c22a-1646-4c88-bdb0-4753945017aa","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z","BART_012.7.2019-06-24",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",64,"singing","No","Unknown",1,"","WFREE",NA
"276","74ba3143-e649-4977-8354-4f388a39ce73","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z","BART_012.7.2019-06-24",1,"Y","UNBI","Aves sp.","class","",39,"singing","No","Unknown",1,"","WFREE",NA
"277","0546fd45-d0dd-451a-ba2e-d1fe47e35c5b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z","BART_012.7.2019-06-24",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,"","WFREE",NA
"278","37d09c6e-24a0-42ff-8bba-bbfb608888bc","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z","BART_012.7.2019-06-24",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"visual","Yes","Female",1,"","WFREE",NA
"279","129e7f93-c3e6-47af-8d09-1684a6529949","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z","BART_012.7.2019-06-24",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"singing","Yes","Male",1,"","WFREE",NA
"280","8652f52b-0a1f-49ef-87ca-12771da59391","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2019-06-24T11:33Z","BART_012.4.2019-06-24",2,"Y","UNWO","Picidae sp.","family","",55,"drumming","No","Unknown",1,"","WFREE",NA
"281","47d78f83-b190-44e1-96f8-4899fea4a1ea","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2019-06-24T11:33Z","BART_012.4.2019-06-24",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",52,"singing","No","Unknown",1,"","WFREE",NA
