"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"391","9145e237-b08b-4de7-be02-8ba0b1f28fda","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2017-06-29T12:45Z","BART_025.1.2017-06-29",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,NA,"JRUEB",NA
"392","b642b425-1b5b-4bfe-9ca6-1151aa3dad5a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2017-06-29T13:14Z","BART_025.4.2017-06-29",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Male",1,NA,"JRUEB",NA
"393","403fdadd-b835-42af-ab5a-d6ed30de133a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2017-06-29T13:14Z","BART_025.4.2017-06-29",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"394","6e729e5e-b65c-4c79-a3ef-ee1af75b6ca8","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2017-06-29T13:14Z","BART_025.4.2017-06-29",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"395","e3b94cd6-df1c-4f66-be1b-a50114f99c0b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2017-06-29T13:14Z","BART_025.4.2017-06-29",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Male",1,NA,"JRUEB",NA
"396","642a3cf7-67d3-468e-becf-f587603d247f","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2017-06-29T13:14Z","BART_025.4.2017-06-29",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Male",1,NA,"JRUEB",NA
"397","50a7ae79-ac84-4504-bb70-340fd22f3469","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2017-06-29T13:31Z","BART_025.5.2017-06-29",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Male",1,NA,"JRUEB",NA
"398","c273e327-8745-494f-af3f-284772f4ad8c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2017-06-29T13:31Z","BART_025.5.2017-06-29",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Male",1,NA,"JRUEB",NA
"399","1a308080-4ddf-44bc-9449-65c954f49489","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2017-06-29T13:31Z","BART_025.5.2017-06-29",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Male",1,NA,"JRUEB",NA
"400","d0b9aee0-81eb-46e0-bf10-24bdaeba4525","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2017-06-29T13:31Z","BART_025.5.2017-06-29",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"401","b7f59b7c-4fb7-4896-a2ed-0653ad975e72","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2017-06-29T13:31Z","BART_025.5.2017-06-29",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",40,"singing","No","Male",1,NA,"JRUEB",NA
"402","ce79c493-d571-464e-84d1-133e2821b167","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2017-06-29T13:50Z","BART_025.6.2017-06-29",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Male",1,NA,"JRUEB",NA
"403","848409ff-6f7e-4eea-909e-6106e598d231","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2017-06-29T13:50Z","BART_025.6.2017-06-29",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"404","4a33ee96-b58e-4206-a4f0-75f4c9fb6fb3","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2017-06-29T13:50Z","BART_025.6.2017-06-29",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"405","47b3e456-c982-407e-b9a7-b4a6f3a21193","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2017-06-29T13:50Z","BART_025.6.2017-06-29",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"406","b6ab1750-6363-443f-afdf-47c04434d765","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2017-06-29T13:50Z","BART_025.6.2017-06-29",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",10,"singing","No","Male",1,NA,"JRUEB",NA
"407","f7771e3f-89a9-4748-ac40-126129031909","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2017-06-29T14:17Z","BART_025.9.2017-06-29",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",40,"singing","No","Male",1,NA,"JRUEB",NA
"408","a203279c-0d53-4c4d-834f-a77660cd73cb","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2017-06-29T14:17Z","BART_025.9.2017-06-29",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"409","5ef1775c-c1dc-4bfe-941b-960680d20872","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2017-06-29T14:17Z","BART_025.9.2017-06-29",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"410","b6c6afae-004f-4283-975c-faf0d6f91fbb","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2017-06-29T14:17Z","BART_025.9.2017-06-29",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Male",1,NA,"JRUEB",NA
"411","d5dbcce5-ba79-49d5-88c8-4da45ff21473","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2017-06-29T14:17Z","BART_025.9.2017-06-29",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
